ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2020-07-01T00:00:00.000000000Z,33,1,14028,10130.000000000,10130.750000000,10125.500000000,10125.500000000,36,NQU0
2020-07-01T00:01:00.000000000Z,33,1,14028,10126.000000000,10126.000000000,10121.500000000,10124.500000000,115,NQU0
2020-07-01T00:02:00.000000000Z,33,1,14028,10124.750000000,10128.000000000,10123.250000000,10126.750000000,71,NQU0
2020-07-01T00:03:00.000000000Z,33,1,14028,10126.250000000,10129.250000000,10126.250000000,10127.250000000,37,NQU0
2020-07-01T00:04:00.000000000Z,33,1,14028,10127.750000000,10129.500000000,10126.000000000,10129.500000000,51,NQU0
2020-07-01T00:05:00.000000000Z,33,1,14028,10128.750000000,10130.500000000,10127.500000000,10127.500000000,55,NQU0
2020-07-01T00:06:00.000000000Z,33,1,14028,10127.750000000,10131.000000000,10127.750000000,10131.000000000,30,NQU0
2020-07-01T00:07:00.000000000Z,33,1,14028,10130.250000000,10130.250000000,10129.000000000,10130.250000000,20,NQU0
2020-07-01T00:08:00.000000000Z,33,1,14028,10130.250000000,10131.250000000,10129.250000000,10130.000000000,17,NQU0
2020-07-01T00:09:00.000000000Z,33,1,14028,10130.750000000,10134.000000000,10129.750000000,10133.750000000,52,NQU0
2020-07-01T00:10:00.000000000Z,33,1,14028,10134.000000000,10135.750000000,10129.750000000,10134.000000000,95,NQU0
2020-07-01T00:11:00.000000000Z,33,1,14028,10133.000000000,10134.000000000,10131.000000000,10131.000000000,38,NQU0
2020-07-01T00:12:00.000000000Z,33,1,14028,10131.250000000,10133.250000000,10131.000000000,10131.000000000,26,NQU0
2020-07-01T00:13:00.000000000Z,33,1,14028,10130.500000000,10130.500000000,10128.750000000,10129.500000000,32,NQU0
2020-07-01T00:14:00.000000000Z,33,1,14028,10129.500000000,10130.250000000,10128.750000000,10130.250000000,23,NQU0
2020-07-01T00:15:00.000000000Z,33,1,14028,10129.500000000,10134.000000000,10129.500000000,10132.000000000,70,NQU0
2020-07-01T00:16:00.000000000Z,33,1,14028,10132.250000000,10132.250000000,10129.000000000,10129.000000000,34,NQU0
2020-07-01T00:17:00.000000000Z,33,1,14028,10130.250000000,10130.250000000,10127.750000000,10128.750000000,29,NQU0
2020-07-01T00:18:00.000000000Z,33,1,14028,10129.000000000,10129.500000000,10127.000000000,10127.500000000,31,NQU0
2020-07-01T00:19:00.000000000Z,33,1,14028,10126.750000000,10128.250000000,10126.000000000,10127.750000000,25,NQU0
2020-07-01T00:20:00.000000000Z,33,1,14028,10128.250000000,10130.750000000,10128.000000000,10130.750000000,42,NQU0
2020-07-01T00:21:00.000000000Z,33,1,14028,10131.000000000,10132.750000000,10130.000000000,10132.000000000,20,NQU0
2020-07-01T00:22:00.000000000Z,33,1,14028,10132.750000000,10134.000000000,10131.250000000,10131.250000000,38,NQU0
2020-07-01T00:23:00.000000000Z,33,1,14028,10130.750000000,10132.250000000,10130.500000000,10130.500000000,15,NQU0
2020-07-01T00:24:00.000000000Z,33,1,14028,10131.750000000,10131.750000000,10128.250000000,10129.500000000,29,NQU0
2020-07-01T00:25:00.000000000Z,33,1,14028,10129.000000000,10129.750000000,10127.500000000,10129.750000000,21,NQU0
2020-07-01T00:26:00.000000000Z,33,1,14028,10129.750000000,10131.250000000,10129.000000000,10131.250000000,16,NQU0
2020-07-01T00:27:00.000000000Z,33,1,14028,10130.250000000,10132.500000000,10130.250000000,10132.500000000,13,NQU0
2020-07-01T00:28:00.000000000Z,33,1,14028,10131.750000000,10132.500000000,10131.250000000,10132.500000000,26,NQU0
2020-07-01T00:29:00.000000000Z,33,1,16337,10124.000000000,10124.000000000,10124.000000000,10124.000000000,2,NQZ0
2020-07-01T00:29:00.000000000Z,33,1,14028,10132.750000000,10133.000000000,10131.500000000,10133.000000000,19,NQU0
2020-07-01T00:30:00.000000000Z,33,1,14028,10133.000000000,10133.000000000,10130.750000000,10132.500000000,23,NQU0
2020-07-01T00:31:00.000000000Z,33,1,14028,10132.000000000,10133.250000000,10131.500000000,10132.500000000,14,NQU0
2020-07-01T00:32:00.000000000Z,33,1,14028,10133.000000000,10133.000000000,10131.750000000,10132.000000000,10,NQU0
2020-07-01T00:33:00.000000000Z,33,1,14028,10131.500000000,10140.750000000,10130.750000000,10140.000000000,104,NQU0
2020-07-01T00:34:00.000000000Z,33,1,14028,10140.000000000,10142.250000000,10136.500000000,10140.000000000,124,NQU0
2020-07-01T00:35:00.000000000Z,33,1,14028,10140.500000000,10142.000000000,10139.750000000,10139.750000000,76,NQU0
2020-07-01T00:36:00.000000000Z,33,1,14028,10139.750000000,10143.250000000,10139.250000000,10141.000000000,91,NQU0
2020-07-01T00:37:00.000000000Z,33,1,14028,10141.250000000,10142.500000000,10140.750000000,10141.750000000,41,NQU0
2020-07-01T00:38:00.000000000Z,33,1,14028,10141.000000000,10142.500000000,10140.500000000,10142.250000000,36,NQU0
2020-07-01T00:39:00.000000000Z,33,1,14028,10142.000000000,10142.000000000,10140.000000000,10141.000000000,14,NQU0
2020-07-01T00:40:00.000000000Z,33,1,14028,10140.000000000,10142.500000000,10140.000000000,10141.250000000,24,NQU0
2020-07-01T00:41:00.000000000Z,33,1,14028,10141.500000000,10141.500000000,10138.500000000,10140.250000000,44,NQU0
2020-07-01T00:42:00.000000000Z,33,1,14028,10140.500000000,10142.250000000,10138.750000000,10139.500000000,43,NQU0
2020-07-01T00:43:00.000000000Z,33,1,14028,10140.000000000,10141.000000000,10138.750000000,10140.250000000,36,NQU0
2020-07-01T00:44:00.000000000Z,33,1,14028,10140.250000000,10141.750000000,10139.750000000,10140.000000000,30,NQU0
2020-07-01T00:45:00.000000000Z,33,1,14028,10139.750000000,10141.000000000,10139.250000000,10141.000000000,33,NQU0
2020-07-01T00:46:00.000000000Z,33,1,14028,10140.750000000,10141.750000000,10136.750000000,10137.000000000,50,NQU0
2020-07-01T00:47:00.000000000Z,33,1,14028,10138.000000000,10138.500000000,10137.000000000,10138.500000000,36,NQU0
2020-07-01T00:48:00.000000000Z,33,1,14028,10137.750000000,10137.750000000,10136.000000000,10137.250000000,33,NQU0
2020-07-01T00:49:00.000000000Z,33,1,14028,10137.250000000,10138.000000000,10136.000000000,10137.250000000,31,NQU0
2020-07-01T00:50:00.000000000Z,33,1,14028,10137.250000000,10137.750000000,10136.500000000,10136.500000000,15,NQU0
2020-07-01T00:51:00.000000000Z,33,1,14028,10137.750000000,10139.000000000,10137.750000000,10138.000000000,13,NQU0
2020-07-01T00:52:00.000000000Z,33,1,14028,10137.500000000,10139.750000000,10137.500000000,10139.250000000,19,NQU0
2020-07-01T00:53:00.000000000Z,33,1,14028,10138.750000000,10142.500000000,10138.750000000,10142.500000000,38,NQU0
2020-07-01T00:54:00.000000000Z,33,1,14028,10141.500000000,10142.000000000,10140.750000000,10140.750000000,29,NQU0
2020-07-01T00:55:00.000000000Z,33,1,14028,10140.500000000,10141.500000000,10140.000000000,10140.000000000,47,NQU0
2020-07-01T00:56:00.000000000Z,33,1,14028,10140.750000000,10141.250000000,10136.500000000,10136.500000000,45,NQU0
2020-07-01T00:57:00.000000000Z,33,1,14028,10136.000000000,10137.750000000,10133.750000000,10137.000000000,47,NQU0
2020-07-01T00:58:00.000000000Z,33,1,14028,10137.250000000,10138.500000000,10136.250000000,10138.500000000,30,NQU0
2020-07-01T00:59:00.000000000Z,33,1,14028,10137.250000000,10138.750000000,10137.250000000,10137.500000000,13,NQU0
2020-07-01T01:00:00.000000000Z,33,1,14028,10137.750000000,10139.250000000,10137.250000000,10139.250000000,27,NQU0
2020-07-01T01:01:00.000000000Z,33,1,14028,10139.500000000,10139.750000000,10132.500000000,10134.750000000,78,NQU0
2020-07-01T01:02:00.000000000Z,33,1,14028,10134.750000000,10139.000000000,10133.500000000,10138.000000000,43,NQU0
2020-07-01T01:03:00.000000000Z,33,1,14028,10137.750000000,10138.500000000,10137.250000000,10138.000000000,21,NQU0
2020-07-01T01:04:00.000000000Z,33,1,14028,10138.000000000,10139.000000000,10136.500000000,10138.750000000,21,NQU0
2020-07-01T01:05:00.000000000Z,33,1,14028,10139.500000000,10147.000000000,10139.500000000,10142.750000000,168,NQU0
